,date,ResultMeasureValue,Watershed_Estimate,Remote_Estimate,ActivityStartDate,Mean_Estimate
4142,2011-05-08,,0.03383,,,0.03383
4143,2011-05-09,,0.04053999999999999,,,0.04053999999999999
4144,2011-05-10,,0.037049999999999965,,,0.037049999999999965
4145,2011-05-11,,0.040159999999999973,,,0.040159999999999973
4146,2011-05-12,,0.035419999999999986,,,0.035419999999999986
4147,2011-05-13,,0.04031,,,0.04031
4148,2011-05-14,,0.041999999999999996,,,0.041999999999999996
4149,2011-05-15,,0.07685999999999998,,,0.07685999999999998
4150,2011-05-16,,0.04188999999999999,,,0.04188999999999999
4151,2011-05-17,,0.04186999999999999,,,0.04186999999999999
4152,2011-05-18,,0.03676999999999999,,,0.03676999999999999
4153,2011-05-19,,0.04039999999999999,,,0.04039999999999999
4154,2011-05-20,,0.04044499999999998,,,0.04044499999999998
4155,2011-05-21,,0.041284999999999954,,,0.041284999999999954
4156,2011-05-22,,0.04070999999999998,,,0.04070999999999998
4157,2011-05-23,,0.03854499999999997,,,0.03854499999999997
4158,2011-05-24,,0.044884999999999994,,,0.044884999999999994
4159,2011-05-25,0.061,0.05273999999999997,,,0.05273999999999997
4160,2011-05-26,,0.040199999999999986,,,0.040199999999999986
4161,2011-05-27,,0.03670999999999999,,,0.03670999999999999
4162,2011-05-28,,0.034719999999999966,,,0.034719999999999966
4163,2011-05-29,,0.04726500000000001,,,0.04726500000000001
4164,2011-05-30,,0.05717000000000001,,,0.05717000000000001
4165,2011-05-31,,0.057760000000000006,,,0.057760000000000006
4166,2011-06-01,,0.048639999999999996,,,0.048639999999999996
4167,2011-06-02,,0.039019999999999964,,,0.039019999999999964
4168,2011-06-03,,0.038579999999999975,,,0.038579999999999975
4169,2011-06-04,,0.03845999999999999,,,0.03845999999999999
4170,2011-06-05,,0.03777499999999997,,,0.03777499999999997
4171,2011-06-06,,0.04417499999999998,,,0.04417499999999998
4172,2011-06-07,,0.03949999999999997,,,0.03949999999999997
4173,2011-06-08,0.042,0.043664999999999926,,,0.043664999999999926
4174,2011-06-09,,0.08371999999999996,,,0.08371999999999996
4175,2011-06-10,,0.04086999999999999,,,0.04086999999999999
4176,2011-06-11,,0.03414999999999998,,,0.03414999999999998
4177,2011-06-12,,0.03501999999999997,,,0.03501999999999997
4178,2011-06-13,,0.03799499999999997,,,0.03799499999999997
4179,2011-06-14,,0.039799999999999953,,,0.039799999999999953
4180,2011-06-15,,0.04063999999999997,,,0.04063999999999997
4181,2011-06-16,,0.03634999999999997,,,0.03634999999999997
4182,2011-06-17,,0.039369999999999995,,,0.039369999999999995
4183,2011-06-18,,0.041964999999999995,,,0.041964999999999995
4184,2011-06-19,,0.041804999999999995,,,0.041804999999999995
4185,2011-06-20,,0.037574999999999976,,,0.037574999999999976
4186,2011-06-21,,0.03457499999999997,,,0.03457499999999997
4187,2011-06-22,,0.040079999999999956,,,0.040079999999999956
4188,2011-06-23,,0.034589999999999975,,,0.034589999999999975
4189,2011-06-24,,0.04168999999999997,,,0.04168999999999997
4190,2011-06-25,,0.04870999999999996,,,0.04870999999999996
4191,2011-06-26,,0.05344500000000003,,,0.05344500000000003
4192,2011-06-27,,0.03902,,,0.03902
4193,2011-06-28,,0.03870999999999997,,,0.03870999999999997
4194,2011-06-29,,0.040689999999999976,,,0.040689999999999976
4195,2011-06-30,,0.03807999999999997,,,0.03807999999999997
4196,2011-07-01,,0.04404999999999998,,,0.04404999999999998
4197,2011-07-02,,0.045064999999999966,,,0.045064999999999966
4198,2011-07-03,,0.04153999999999995,,,0.04153999999999995
4199,2011-07-04,,0.032934999999999964,,,0.032934999999999964
4200,2011-07-05,,0.03925999999999995,,,0.03925999999999995
4201,2011-07-06,,0.04332499999999993,,,0.04332499999999993
4202,2011-07-07,,0.04089999999999993,,,0.04089999999999993
4203,2011-07-08,,0.039434999999999984,,,0.039434999999999984
4204,2011-07-09,,0.04122499999999995,,,0.04122499999999995
4205,2011-07-10,,0.04803500000000001,,,0.04803500000000001
4206,2011-07-11,,0.1116399999999999,,,0.1116399999999999
4207,2011-07-12,,0.04300999999999995,,,0.04300999999999995
4208,2011-07-13,,0.03751999999999999,,,0.03751999999999999
4209,2011-07-14,,0.04055999999999997,,,0.04055999999999997
4210,2011-07-15,,0.04327999999999998,,,0.04327999999999998
4211,2011-07-16,,0.04586999999999996,,,0.04586999999999996
4212,2011-07-17,,0.039694999999999946,,,0.039694999999999946
4213,2011-07-18,,0.03954,,,0.03954
4214,2011-07-19,0.042,0.03927999999999994,,,0.03927999999999994
4215,2011-07-20,,0.03893499999999996,,,0.03893499999999996
4216,2011-07-21,,0.04685500000000002,,,0.04685500000000002
4217,2011-07-22,,0.06378999999999997,,,0.06378999999999997
4218,2011-07-23,,0.07123499999999995,,,0.07123499999999995
4219,2011-07-24,,0.05223999999999998,,,0.05223999999999998
4220,2011-07-25,,0.043184999999999966,,,0.043184999999999966
4221,2011-07-26,,0.039889999999999946,,,0.039889999999999946
4222,2011-07-27,,0.03912499999999994,,,0.03912499999999994
4223,2011-07-28,,0.058109999999999974,,,0.058109999999999974
4224,2011-07-29,,0.06412999999999998,,,0.06412999999999998
4225,2011-07-30,,0.05174500000000001,,,0.05174500000000001
4226,2011-07-31,,0.045124999999999985,,,0.045124999999999985
4227,2011-08-01,,0.05108999999999999,,,0.05108999999999999
4228,2011-08-02,,0.046434999999999976,,,0.046434999999999976
4229,2011-08-03,0.026,0.029624999999999967,,,0.029624999999999967
4230,2011-08-04,,0.03947499999999995,,,0.03947499999999995
4231,2011-08-05,,0.05541,,,0.05541
4232,2011-08-06,,0.04392999999999997,,,0.04392999999999997
4233,2011-08-07,,0.03698999999999999,,,0.03698999999999999
4234,2011-08-08,,0.04804999999999995,,,0.04804999999999995
4235,2011-08-09,,0.03309999999999996,,,0.03309999999999996
4236,2011-08-10,,0.03755999999999997,,,0.03755999999999997
4237,2011-08-11,,0.041064999999999977,,,0.041064999999999977
4238,2011-08-12,,0.044644999999999976,,,0.044644999999999976
4239,2011-08-13,,0.04222999999999998,,,0.04222999999999998
4240,2011-08-14,,0.04741999999999996,,,0.04741999999999996
4241,2011-08-15,,0.03783999999999998,,,0.03783999999999998
4242,2011-08-16,,0.03512999999999997,,,0.03512999999999997
4243,2011-08-17,,0.04456999999999997,,,0.04456999999999997
4244,2011-08-18,,0.059144999999999975,,,0.059144999999999975
4245,2011-08-19,,0.03770499999999996,,,0.03770499999999996
4246,2011-08-20,,0.04774999999999996,,,0.04774999999999996
4247,2011-08-21,,0.03634999999999998,,,0.03634999999999998
4248,2011-08-22,,0.043629999999999974,,,0.043629999999999974
4249,2011-08-23,,0.04051499999999996,,,0.04051499999999996
4250,2011-08-24,,0.034534999999999975,,,0.034534999999999975
4251,2011-08-25,,0.04658999999999999,,,0.04658999999999999
4252,2011-08-26,,0.03637499999999996,,,0.03637499999999996
4253,2011-08-27,,0.03559999999999996,,,0.03559999999999996
4254,2011-08-28,,0.03829499999999996,,,0.03829499999999996
4255,2011-08-29,,0.04370499999999999,,,0.04370499999999999
4256,2011-08-30,,0.04092999999999998,,,0.04092999999999998
4257,2011-08-31,,0.044099999999999966,,,0.044099999999999966
4258,2011-09-01,,0.03855,,,0.03855
4259,2011-09-02,,0.05170999999999998,,,0.05170999999999998
4260,2011-09-03,,0.04472999999999998,,,0.04472999999999998
4261,2011-09-04,,0.04713999999999994,,,0.04713999999999994
4262,2011-09-05,,0.05185999999999998,,,0.05185999999999998
4263,2011-09-06,,0.05232499999999998,,,0.05232499999999998
4264,2011-09-07,,0.04119499999999999,,,0.04119499999999999
4265,2011-09-08,,0.050394999999999995,,,0.050394999999999995
4266,2011-09-09,,0.04257999999999998,,,0.04257999999999998
4267,2011-09-10,,0.03862499999999995,,,0.03862499999999995
4268,2011-09-11,,0.04387999999999999,,,0.04387999999999999
4269,2011-09-12,,0.03930999999999997,,,0.03930999999999997
4270,2011-09-13,,0.03968499999999995,,,0.03968499999999995
4271,2011-09-14,0.032,0.039680000000000014,0.045071666666666683,2011-09-14,0.04237583333333335
4272,2011-09-15,,0.040694999999999995,,,0.040694999999999995
4273,2011-09-16,,0.057924999999999977,,,0.057924999999999977
4274,2011-09-17,,0.03312499999999999,,,0.03312499999999999
4275,2011-09-18,,0.03897000000000001,,,0.03897000000000001
4276,2011-09-19,,0.036929999999999984,,,0.036929999999999984
4277,2011-09-20,,0.04078999999999997,,,0.04078999999999997
4278,2011-09-21,,0.04123499999999998,,,0.04123499999999998
4279,2011-09-22,,0.04630999999999999,,,0.04630999999999999
4280,2011-09-23,,0.04121,,,0.04121
4281,2011-09-24,,0.04439499999999997,,,0.04439499999999997
4282,2011-09-25,,0.03671499999999996,,,0.03671499999999996
4283,2011-09-26,,0.04115,,,0.04115
4284,2011-09-27,,0.048359999999999986,,,0.048359999999999986
4285,2011-09-28,,0.042459999999999984,,,0.042459999999999984
4286,2011-09-29,,0.04130000000000002,,,0.04130000000000002
4287,2011-09-30,,0.04127999999999996,,,0.04127999999999996
4288,2011-10-01,,0.03845999999999996,,,0.03845999999999996
4289,2011-10-02,,0.04815999999999996,,,0.04815999999999996
4290,2011-10-03,,0.033419999999999964,,,0.033419999999999964
4291,2011-10-04,,0.038074999999999984,,,0.038074999999999984
4292,2011-10-05,,0.036584999999999986,,,0.036584999999999986
4293,2011-10-06,,0.03408499999999999,,,0.03408499999999999
4294,2011-10-07,,0.03616499999999999,,,0.03616499999999999
4295,2011-10-08,,0.04012499999999997,,,0.04012499999999997
4296,2011-10-09,,0.03721499999999998,,,0.03721499999999998
4297,2011-10-10,,0.037654999999999966,,,0.037654999999999966
4298,2011-10-11,,0.036009999999999966,,,0.036009999999999966
4299,2011-10-12,,0.036109999999999996,,,0.036109999999999996
4300,2011-10-13,,0.039525000000000005,,,0.039525000000000005
4301,2011-10-14,,0.041274999999999985,,,0.041274999999999985
4302,2011-10-15,,0.04221000000000001,,,0.04221000000000001
4303,2011-10-16,,0.03675999999999999,,,0.03675999999999999
4304,2011-10-17,0.035,0.03573000000000003,,,0.03573000000000003
4305,2011-10-18,,0.034949999999999995,,,0.034949999999999995
4306,2011-10-19,,0.03566,,,0.03566
4307,2011-10-20,,0.04409999999999997,,,0.04409999999999997
4308,2011-10-21,,0.04469999999999998,,,0.04469999999999998
4309,2011-10-22,,0.035839999999999976,,,0.035839999999999976
4310,2011-10-23,,0.03548999999999997,,,0.03548999999999997
4311,2011-10-24,,0.04694999999999995,,,0.04694999999999995
4312,2011-10-25,,0.035789999999999995,,,0.035789999999999995
4313,2011-10-26,,0.03893999999999998,,,0.03893999999999998
4314,2011-10-27,,0.03401999999999996,,,0.03401999999999996
4315,2011-10-28,,0.05460999999999995,,,0.05460999999999995
4316,2011-10-29,,0.04493999999999998,,,0.04493999999999998
4317,2011-10-30,,0.03173999999999998,,,0.03173999999999998
4318,2011-10-31,,0.026465000000000002,,,0.026465000000000002
4319,2011-11-01,,0.02978499999999997,,,0.02978499999999997
4320,2011-11-02,,0.03161999999999998,,,0.03161999999999998
4321,2011-11-03,,0.030149999999999975,,,0.030149999999999975
4322,2011-11-04,,0.03675499999999996,,,0.03675499999999996
4323,2011-11-05,,0.03025999999999997,,,0.03025999999999997
4324,2011-11-06,,0.03155999999999997,,,0.03155999999999997
4325,2011-11-07,,0.03065999999999999,,,0.03065999999999999
4326,2011-11-08,,0.03018999999999998,,,0.03018999999999998
4327,2011-11-09,,0.03823999999999997,,,0.03823999999999997
4328,2011-11-10,,0.03772499999999998,,,0.03772499999999998
4329,2011-11-11,,0.042369999999999984,,,0.042369999999999984
4330,2011-11-12,,0.03311999999999997,,,0.03311999999999997
4331,2011-11-13,,0.033989999999999986,,,0.033989999999999986
4332,2011-11-14,,0.039289999999999985,,,0.039289999999999985
4333,2011-11-15,,0.042899999999999966,,,0.042899999999999966
4334,2011-11-16,,0.037409999999999964,,,0.037409999999999964
4335,2011-11-17,,0.05089999999999998,,,0.05089999999999998
4336,2011-11-18,,0.036359999999999955,,,0.036359999999999955
4337,2011-11-19,,0.030055000000000002,,,0.030055000000000002
4338,2011-11-20,,0.04748999999999997,,,0.04748999999999997
4339,2011-11-21,,0.03213999999999996,,,0.03213999999999996
4340,2011-11-22,,0.04631999999999998,,,0.04631999999999998
4341,2011-11-23,,0.03494999999999995,,,0.03494999999999995
4342,2011-11-24,,0.026854999999999993,,,0.026854999999999993
4343,2011-11-25,,0.03440999999999996,,,0.03440999999999996
4344,2011-11-26,,0.02803999999999998,,,0.02803999999999998
4345,2011-11-27,,0.042869999999999964,,,0.042869999999999964
4346,2011-11-28,,0.04546999999999998,,,0.04546999999999998
4347,2011-11-29,,0.047939999999999955,,,0.047939999999999955
4348,2011-11-30,,0.04427999999999998,,,0.04427999999999998
4349,2011-12-01,,0.046099999999999974,,,0.046099999999999974
4350,2011-12-02,,0.032539999999999986,,,0.032539999999999986
4351,2011-12-03,,0.030999999999999986,,,0.030999999999999986
4352,2011-12-04,,0.03892999999999998,,,0.03892999999999998
4353,2011-12-05,,0.0378,,,0.0378
4354,2011-12-06,,0.03800999999999996,,,0.03800999999999996
4355,2011-12-07,,0.04664499999999998,,,0.04664499999999998
4356,2011-12-08,,0.044959999999999986,,,0.044959999999999986
4357,2011-12-09,,0.03261999999999998,,,0.03261999999999998
4358,2011-12-10,,0.031119999999999974,,,0.031119999999999974
4359,2011-12-11,,0.03880999999999999,,,0.03880999999999999
4360,2011-12-12,,0.045619999999999994,,,0.045619999999999994
4361,2011-12-13,0.026,0.02764999999999998,,,0.02764999999999998
4362,2011-12-14,,0.02746999999999999,,,0.02746999999999999
4363,2011-12-15,,0.05299999999999999,,,0.05299999999999999
4364,2011-12-16,,0.060569999999999985,,,0.060569999999999985
4365,2011-12-17,,0.04437999999999999,,,0.04437999999999999
4366,2011-12-18,,0.03924999999999999,,,0.03924999999999999
4367,2011-12-19,,0.02954999999999998,,,0.02954999999999998
4368,2011-12-20,,0.029409999999999995,,,0.029409999999999995
4369,2011-12-21,,0.04681999999999999,,,0.04681999999999999
4370,2011-12-22,,0.03153999999999996,,,0.03153999999999996
4371,2011-12-23,,0.058304999999999996,,,0.058304999999999996
4372,2011-12-24,,0.04188999999999998,,,0.04188999999999998
4373,2011-12-25,,0.04390999999999999,,,0.04390999999999999
4374,2011-12-26,,0.05257999999999995,,,0.05257999999999995
4375,2011-12-27,,0.040769999999999994,,,0.040769999999999994
4376,2011-12-28,,0.04137999999999999,,,0.04137999999999999
4377,2011-12-29,,0.036859999999999976,,,0.036859999999999976
4378,2011-12-30,,0.03536499999999997,,,0.03536499999999997
4379,2011-12-31,,0.07170499999999995,,,0.07170499999999995
4380,2012-01-01,,0.032219999999999985,,,0.032219999999999985
4381,2012-01-02,,0.05484000000000001,,,0.05484000000000001
4382,2012-01-03,,0.04932999999999999,,,0.04932999999999999
4383,2012-01-04,,0.037909999999999965,,,0.037909999999999965
4384,2012-01-05,,0.034759999999999985,,,0.034759999999999985
4385,2012-01-06,,0.030489999999999955,,,0.030489999999999955
4386,2012-01-07,,0.03904999999999996,,,0.03904999999999996
4387,2012-01-08,,0.07003000000000001,,,0.07003000000000001
4388,2012-01-09,,0.04001999999999998,,,0.04001999999999998
4389,2012-01-10,,0.03138999999999996,,,0.03138999999999996
4390,2012-01-11,,0.03554999999999998,,,0.03554999999999998
4391,2012-01-12,,0.03238499999999998,,,0.03238499999999998
4392,2012-01-13,,0.03726999999999996,,,0.03726999999999996
4393,2012-01-14,,0.03918999999999997,,,0.03918999999999997
4394,2012-01-15,,0.03931999999999998,,,0.03931999999999998
4395,2012-01-16,,0.030479999999999962,,,0.030479999999999962
4396,2012-01-17,,0.030359999999999995,,,0.030359999999999995
4397,2012-01-18,,0.039,,,0.039
4398,2012-01-19,,0.03685999999999995,,,0.03685999999999995
4399,2012-01-20,,0.03924999999999995,,,0.03924999999999995
4400,2012-01-21,,0.037009999999999973,,,0.037009999999999973
4401,2012-01-22,,0.030259999999999974,,,0.030259999999999974
4402,2012-01-23,,0.042640000000000004,,,0.042640000000000004
4403,2012-01-24,0.05,0.03237999999999998,,,0.03237999999999998
4404,2012-01-25,,0.031060000000000004,,,0.031060000000000004
4405,2012-01-26,,0.03852499999999996,,,0.03852499999999996
4406,2012-01-27,,0.04496999999999998,,,0.04496999999999998
4407,2012-01-28,,0.04397999999999998,,,0.04397999999999998
4408,2012-01-29,,0.03329,,,0.03329
4409,2012-01-30,,0.02579999999999997,,,0.02579999999999997
4410,2012-01-31,,0.04084499999999999,,,0.04084499999999999
4411,2012-02-01,,0.03995999999999997,,,0.03995999999999997
4412,2012-02-02,,0.09128000000000006,,,0.09128000000000006
4413,2012-02-03,,0.025969999999999983,,,0.025969999999999983
4414,2012-02-04,,0.032920000000000005,,,0.032920000000000005
4415,2012-02-05,,0.03991999999999998,,,0.03991999999999998
4416,2012-02-06,,0.035419999999999945,,,0.035419999999999945
4417,2012-02-07,0.017,0.021469999999999972,,,0.021469999999999972
4418,2012-02-08,,0.03863999999999998,,,0.03863999999999998
4419,2012-02-09,,0.03190999999999997,,,0.03190999999999997
4420,2012-02-10,,0.036559999999999974,,,0.036559999999999974
4421,2012-02-11,,0.04209999999999999,,,0.04209999999999999
4422,2012-02-12,,0.040459999999999975,,,0.040459999999999975
4423,2012-02-13,,0.03095999999999999,,,0.03095999999999999
4424,2012-02-14,,0.03430999999999998,,,0.03430999999999998
4425,2012-02-15,,0.03397999999999998,,,0.03397999999999998
4426,2012-02-16,,0.08465000000000002,,,0.08465000000000002
4427,2012-02-17,,0.03071999999999997,,,0.03071999999999997
4428,2012-02-18,,0.025609999999999987,,,0.025609999999999987
4429,2012-02-19,,0.04389000000000001,,,0.04389000000000001
4430,2012-02-20,,0.042229999999999955,,,0.042229999999999955
4431,2012-02-21,,0.025304999999999977,,,0.025304999999999977
4432,2012-02-22,,0.033639999999999975,,,0.033639999999999975
4433,2012-02-23,,0.03752999999999996,,,0.03752999999999996
4434,2012-02-24,,0.06028999999999996,,,0.06028999999999996
4435,2012-02-25,,0.0406,,,0.0406
4436,2012-02-26,,0.04445999999999997,,,0.04445999999999997
4437,2012-02-27,,0.03458,,,0.03458
4438,2012-02-28,,0.031154999999999978,,,0.031154999999999978
4439,2012-02-29,,0.052245000000000014,,,0.052245000000000014
4440,2012-03-01,,0.037889999999999965,,,0.037889999999999965
4441,2012-03-02,,0.03756499999999997,,,0.03756499999999997
4442,2012-03-03,,0.0263,,,0.0263
4443,2012-03-04,,0.03937999999999999,,,0.03937999999999999
4444,2012-03-05,,0.03874999999999999,,,0.03874999999999999
4445,2012-03-06,,0.03155499999999999,,,0.03155499999999999
4446,2012-03-07,,0.03800999999999998,,,0.03800999999999998
4447,2012-03-08,,0.04184499999999999,,,0.04184499999999999
4448,2012-03-09,,0.029719999999999986,,,0.029719999999999986
4449,2012-03-10,,0.026989999999999976,,,0.026989999999999976
4450,2012-03-11,,0.03903999999999997,,,0.03903999999999997
4451,2012-03-12,0.034,0.03862499999999999,,,0.03862499999999999
4452,2012-03-13,,0.033049999999999996,,,0.033049999999999996
4453,2012-03-14,,0.036815,,,0.036815
4454,2012-03-15,,0.04403999999999999,,,0.04403999999999999
4455,2012-03-16,,0.035620000000000006,,,0.035620000000000006
4456,2012-03-17,,0.036464999999999984,,,0.036464999999999984
4457,2012-03-18,,0.03601999999999998,,,0.03601999999999998
4458,2012-03-19,,0.03912999999999997,,,0.03912999999999997
4459,2012-03-20,,0.03879999999999997,,,0.03879999999999997
4460,2012-03-21,,0.040154999999999975,,,0.040154999999999975
4461,2012-03-22,,0.04358499999999998,,,0.04358499999999998
4462,2012-03-23,,0.03757999999999998,,,0.03757999999999998
4463,2012-03-24,,0.03843999999999999,,,0.03843999999999999
4464,2012-03-25,,0.03701000000000001,,,0.03701000000000001
4465,2012-03-26,,0.03397999999999998,,,0.03397999999999998
4466,2012-03-27,,0.07282999999999996,,,0.07282999999999996
4467,2012-03-28,,0.03703999999999998,,,0.03703999999999998
4468,2012-03-29,,0.04588500000000001,,,0.04588500000000001
4469,2012-03-30,,0.04189499999999998,,,0.04189499999999998
4470,2012-03-31,,0.050844999999999974,,,0.050844999999999974
4471,2012-04-01,,0.042529999999999984,,,0.042529999999999984
4472,2012-04-02,,0.04637999999999999,,,0.04637999999999999
4473,2012-04-03,,0.028999999999999977,,,0.028999999999999977
4474,2012-04-04,,0.03283999999999997,,,0.03283999999999997
4475,2012-04-05,,0.03796499999999996,,,0.03796499999999996
4476,2012-04-06,,0.030939999999999964,,,0.030939999999999964
4477,2012-04-07,,0.03362999999999996,,,0.03362999999999996
4478,2012-04-08,,0.03144999999999999,,,0.03144999999999999
4479,2012-04-09,,0.04018499999999997,,,0.04018499999999997
4480,2012-04-10,,0.04090999999999997,,,0.04090999999999997
4481,2012-04-11,,0.04795999999999996,,,0.04795999999999996
4482,2012-04-12,,0.029159999999999964,,,0.029159999999999964
4483,2012-04-13,,0.03234999999999998,,,0.03234999999999998
4484,2012-04-14,,0.037099999999999994,,,0.037099999999999994
4485,2012-04-15,,0.037514999999999986,,,0.037514999999999986
4486,2012-04-16,,0.04357499999999998,,,0.04357499999999998
4487,2012-04-17,,0.04044000000000001,,,0.04044000000000001
4488,2012-04-18,,0.041164999999999986,,,0.041164999999999986
4489,2012-04-19,,0.03388,,,0.03388
4490,2012-04-20,,0.04663499999999999,,,0.04663499999999999
4491,2012-04-21,,0.037519999999999984,,,0.037519999999999984
4492,2012-04-22,,0.04238999999999999,,,0.04238999999999999
4493,2012-04-23,,0.044449999999999976,,,0.044449999999999976
4494,2012-04-24,0.029,0.029529999999999963,0.034758999999999915,2012-04-24,0.03214449999999994
4495,2012-04-25,,0.031469999999999984,,,0.031469999999999984
4496,2012-04-26,,0.04394999999999997,,,0.04394999999999997
4497,2012-04-27,,0.04141999999999996,,,0.04141999999999996
4498,2012-04-28,,0.04681999999999998,,,0.04681999999999998
4499,2012-04-29,,0.032419999999999984,,,0.032419999999999984
4500,2012-04-30,,0.03783999999999998,,,0.03783999999999998
4501,2012-05-01,,0.03601999999999997,,,0.03601999999999997
4502,2012-05-02,,0.03978999999999998,,,0.03978999999999998
4503,2012-05-03,,0.06059000000000005,,,0.06059000000000005
4504,2012-05-04,,0.039704999999999976,,,0.039704999999999976
4505,2012-05-05,,0.03860999999999999,,,0.03860999999999999
4506,2012-05-06,,0.039689999999999975,,,0.039689999999999975
4507,2012-05-07,,0.04009999999999997,,,0.04009999999999997
4508,2012-05-08,,0.05903499999999997,,,0.05903499999999997
4509,2012-05-09,,0.04804999999999999,,,0.04804999999999999
4510,2012-05-10,,0.044129999999999996,,,0.044129999999999996
4511,2012-05-11,,0.03031999999999998,,,0.03031999999999998
4512,2012-05-12,,0.053269999999999984,,,0.053269999999999984
4513,2012-05-13,,0.03564999999999999,,,0.03564999999999999
4514,2012-05-14,,0.04327,,,0.04327
4515,2012-05-15,,0.044039999999999954,,,0.044039999999999954
4516,2012-05-16,,0.040659999999999974,,,0.040659999999999974
4517,2012-05-17,,0.04305999999999998,,,0.04305999999999998
4518,2012-05-18,,0.034204999999999985,,,0.034204999999999985
4519,2012-05-19,,0.03672499999999998,,,0.03672499999999998
4520,2012-05-20,,0.043699999999999975,,,0.043699999999999975
4521,2012-05-21,,0.038609999999999964,,,0.038609999999999964
4522,2012-05-22,,0.037594999999999976,,,0.037594999999999976
4523,2012-05-23,,0.04125999999999997,,,0.04125999999999997
4524,2012-05-24,0.041,0.04138999999999997,,,0.04138999999999997
4525,2012-05-25,,0.04676499999999997,,,0.04676499999999997
4526,2012-05-26,,0.05303999999999998,,,0.05303999999999998
4527,2012-05-27,,0.1251649999999999,,,0.1251649999999999
4528,2012-05-28,,0.07366000000000004,,,0.07366000000000004
4529,2012-05-29,,0.03929999999999996,,,0.03929999999999996
4530,2012-05-30,,0.036879999999999954,,,0.036879999999999954
4531,2012-05-31,,0.04102999999999998,,,0.04102999999999998
4532,2012-06-01,,0.03583999999999999,,,0.03583999999999999
4533,2012-06-02,,0.03843999999999999,,,0.03843999999999999
4534,2012-06-03,,0.03785999999999997,,,0.03785999999999997
4535,2012-06-04,,0.03914999999999995,,,0.03914999999999995
4536,2012-06-05,,0.04044000000000001,,,0.04044000000000001
4537,2012-06-06,,0.03842999999999997,,,0.03842999999999997
4538,2012-06-07,,0.03913999999999997,,,0.03913999999999997
4539,2012-06-08,,0.039814999999999975,,,0.039814999999999975
4540,2012-06-09,,0.04354499999999997,,,0.04354499999999997
4541,2012-06-10,,0.042084999999999984,,,0.042084999999999984
4542,2012-06-11,,0.038219999999999976,,,0.038219999999999976
4543,2012-06-12,,0.035099999999999965,,,0.035099999999999965
4544,2012-06-13,,0.04098499999999998,,,0.04098499999999998
4545,2012-06-14,,0.03919499999999998,,,0.03919499999999998
4546,2012-06-15,,0.04111499999999998,,,0.04111499999999998
4547,2012-06-16,,0.03894499999999997,,,0.03894499999999997
4548,2012-06-17,,0.03822999999999999,,,0.03822999999999999
4549,2012-06-18,,0.038099999999999974,,,0.038099999999999974
4550,2012-06-19,,0.046695,,,0.046695
4551,2012-06-20,,0.057935000000000014,,,0.057935000000000014
4552,2012-06-21,,0.06542999999999999,,,0.06542999999999999
4553,2012-06-22,,0.038144999999999964,,,0.038144999999999964
4554,2012-06-23,,0.041704999999999964,,,0.041704999999999964
4555,2012-06-24,,0.04729999999999997,,,0.04729999999999997
4556,2012-06-25,,0.04215499999999996,,,0.04215499999999996
4557,2012-06-26,0.027,0.039845,0.06819666666666666,2012-06-26,0.054020833333333323
4558,2012-06-27,,0.04136499999999998,,,0.04136499999999998
4559,2012-06-28,,0.06151000000000001,,,0.06151000000000001
4560,2012-06-29,,0.10656999999999993,,,0.10656999999999993
4561,2012-06-30,,0.07910999999999997,,,0.07910999999999997
4562,2012-07-01,,0.06921499999999997,,,0.06921499999999997
4563,2012-07-02,,0.046575,,,0.046575
4564,2012-07-03,,0.12523999999999988,,,0.12523999999999988
4565,2012-07-04,,0.09925499999999993,,,0.09925499999999993
4566,2012-07-05,,0.039209999999999974,,,0.039209999999999974
4567,2012-07-06,,0.03811999999999997,,,0.03811999999999997
4568,2012-07-07,,0.04373999999999999,,,0.04373999999999999
4569,2012-07-08,,0.07074999999999997,,,0.07074999999999997
4570,2012-07-09,,0.03857999999999995,,,0.03857999999999995
4571,2012-07-10,,0.04421499999999996,,,0.04421499999999996
4572,2012-07-11,0.099,0.07491000000000007,,,0.07491000000000007
4573,2012-07-12,,0.04123499999999993,,,0.04123499999999993
4574,2012-07-13,,0.04185499999999998,,,0.04185499999999998
4575,2012-07-14,,0.04105999999999998,,,0.04105999999999998
4576,2012-07-15,,0.04368999999999997,,,0.04368999999999997
4577,2012-07-16,,0.05127000000000001,,,0.05127000000000001
4578,2012-07-17,,0.040169999999999956,,,0.040169999999999956
4579,2012-07-18,,0.05890999999999998,,,0.05890999999999998
4580,2012-07-19,,0.04346999999999997,,,0.04346999999999997
4581,2012-07-20,,0.04053999999999999,,,0.04053999999999999
4582,2012-07-21,,0.04022499999999998,,,0.04022499999999998
4583,2012-07-22,,0.039894999999999944,,,0.039894999999999944
4584,2012-07-23,,0.03938999999999995,,,0.03938999999999995
4585,2012-07-24,,0.03980999999999997,,,0.03980999999999997
4586,2012-07-25,,0.04513999999999998,,,0.04513999999999998
4587,2012-07-26,,0.11484999999999994,,,0.11484999999999994
4588,2012-07-27,,0.03601999999999995,,,0.03601999999999995
4589,2012-07-28,,0.03501999999999997,,,0.03501999999999997
4590,2012-07-29,,0.03866999999999995,,,0.03866999999999995
4591,2012-07-30,,0.04244999999999997,,,0.04244999999999997
4592,2012-07-31,,0.04176999999999997,,,0.04176999999999997
4593,2012-08-01,,0.039139999999999925,,,0.039139999999999925
